Reference	ID	Tags	OrigWords	Occurrence	TWLink
21:17	urvc	keyterm	מִשְׁפַּ֥ט	1	rc://*/tw/dict/bible/kt/judge
21:18	kny9	keyterm	בֵּ֚ן	1	rc://*/tw/dict/bible/kt/son
21:18	h8km		וּ⁠מוֹרֶ֔ה	1	rc://*/tw/dict/bible/other/disobey
21:18	g4vj		בְּ⁠ק֥וֹל	1	rc://*/tw/dict/bible/other/voice
21:18	zcva		אָבִ֖י⁠ו	1	rc://*/tw/dict/bible/other/father
21:19	utdr		אָבִ֣י⁠ו	1	rc://*/tw/dict/bible/other/father
21:19	at2b	keyterm	וְ⁠הוֹצִ֧יאוּ	1	rc://*/tw/dict/bible/kt/command
21:19	yn8j		זִקְנֵ֥י	1	rc://*/tw/dict/bible/other/elder
21:19	q36m		שַׁ֥עַר	1	rc://*/tw/dict/bible/other/gate
21:20	yz3n		זִקְנֵ֣י	1	rc://*/tw/dict/bible/other/elder
21:20	mvvt	keyterm	בְּנֵ֤⁠נוּ	1	rc://*/tw/dict/bible/kt/son
21:20	p9ac		וּ⁠מֹרֶ֔ה	1	rc://*/tw/dict/bible/other/disobey
21:20	wnp4		בְּ⁠קֹלֵ֑⁠נוּ	1	rc://*/tw/dict/bible/other/voice
21:21	xrxy		וָ⁠מֵ֔ת	1	rc://*/tw/dict/bible/other/death
21:21	sxqv	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
21:21	vt67	keyterm	וְ⁠יִרָֽאוּ	1	rc://*/tw/dict/bible/kt/fear
21:22	h72m	keyterm	מִשְׁפַּט	1	rc://*/tw/dict/bible/kt/judge
21:22	mwp6		וְ⁠הוּמָ֑ת	1	rc://*/tw/dict/bible/other/death
21:22	fezu		וְ⁠תָלִ֥יתָ	1	rc://*/tw/dict/bible/other/hang
21:23	bzht		קָב֤וֹר	1	rc://*/tw/dict/bible/other/bury
21:23	nvw7		תִּקְבְּרֶ֨⁠נּוּ֙	1	rc://*/tw/dict/bible/other/bury
21:23	epz3	keyterm	אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
21:23	n2yj		תָּל֑וּי	1	rc://*/tw/dict/bible/other/hang
21:23	gr4c	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
21:23	wkrk	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
21:23	p7bv	keyterm	נַחֲלָֽה	1	rc://*/tw/dict/bible/kt/inherit
22:1	spkj	keyterm	אָחִ֜י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
22:1	jpzc	keyterm	הָשֵׁ֥ב	1	rc://*/tw/dict/bible/kt/restore
22:1	pmf7	keyterm	תְּשִׁיבֵ֖⁠ם	1	rc://*/tw/dict/bible/kt/restore
22:1	jnju	keyterm	לְ⁠אָחִֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
22:2	u9rp	keyterm	אָחִ֛י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
22:2	vfe2		יְדַעְתּ֑⁠וֹ	1	rc://*/tw/dict/bible/other/know
22:2	hv8h		בֵּיתֶ֔⁠ךָ	1	rc://*/tw/dict/bible/other/house
22:2	jxsn		דְּרֹ֤שׁ	1	rc://*/tw/dict/bible/other/seek
22:2	hvbt	keyterm	אָחִ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/brother
22:2	vp49		וַ⁠הֲשֵׁבֹת֖⁠וֹ	1	rc://*/tw/dict/bible/other/return
22:3	uzg4	keyterm	אָחִ֛י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
22:3	rb59	keyterm	תֹּאבַ֥ד	1	rc://*/tw/dict/bible/kt/perish
22:4	c4us		חֲמ֨וֹר	1	rc://*/tw/dict/bible/other/donkey
22:4	uuxd	keyterm	אָחִ֜י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
22:5	nm3v	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
22:5	m5sc	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
22:6	zfp2		הָ⁠אָ֗רֶץ	1	rc://*/tw/dict/bible/other/earth
22:6	vucx	keyterm	הַ⁠בָּנִֽים	1	rc://*/tw/dict/bible/kt/son
22:7	msgb	keyterm	הַ⁠בָּנִ֖ים	1	rc://*/tw/dict/bible/kt/son
22:7	w8d5	keyterm	יִ֣יטַב	1	rc://*/tw/dict/bible/kt/favor
22:8	kdtf		בַּ֣יִת	1	rc://*/tw/dict/bible/other/house
22:8	n3w2	keyterm	דָּמִים֙	1	rc://*/tw/dict/bible/kt/blood
22:8	pyss	keyterm	בְּ⁠בֵיתֶ֔⁠ךָ	1	rc://*/tw/dict/bible/kt/temple
22:9	xnjb		כַּרְמְ⁠ךָ֖	1	rc://*/tw/dict/bible/other/vineyard
22:9	k3v5	keyterm	תִּקְדַּ֗שׁ	1	rc://*/tw/dict/bible/kt/consecrate
22:9	az5f	keyterm	הַ⁠זֶּ֨רַע֙	1	rc://*/tw/dict/bible/kt/children
22:14	ey67	keyterm	וְ⁠שָׂ֥ם	1	rc://*/tw/dict/bible/kt/appoint
22:14	xqtf	keyterm	וְ⁠הוֹצִ֥יא	1	rc://*/tw/dict/bible/kt/command
22:14	ywhq	keyterm	שֵׁ֣ם	1	rc://*/tw/dict/bible/kt/name
22:14	zwag	keyterm	רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
22:15	xr82		אֲבִ֥י	1	rc://*/tw/dict/bible/other/father
22:15	fyjh	keyterm	וְ⁠הוֹצִ֜יאוּ	1	rc://*/tw/dict/bible/kt/command
22:15	h28x		זִקְנֵ֥י	1	rc://*/tw/dict/bible/other/elder
22:15	qu99		הַ⁠שָּֽׁעְרָ⁠ה	1	rc://*/tw/dict/bible/other/gate
22:16	wqku		אֲבִ֥י	1	rc://*/tw/dict/bible/other/father
22:16	n5sr		הַ⁠זְּקֵנִ֑ים	1	rc://*/tw/dict/bible/other/elder
22:17	pnsw		זִקְנֵ֥י	1	rc://*/tw/dict/bible/other/elder
22:18	m6k4		זִקְנֵ֥י	1	rc://*/tw/dict/bible/other/elder
22:19	zeqf		כֶ֗סֶף	1	rc://*/tw/dict/bible/other/silver
22:19	kpmb		לַ⁠אֲבִ֣י	1	rc://*/tw/dict/bible/other/father
22:19	mutg		הוֹצִיא֙	1	rc://*/tw/dict/bible/other/know
22:19	khgd	keyterm	שֵׁ֣ם	1	rc://*/tw/dict/bible/kt/name
22:19	awav	keyterm	רָ֔ע	1	rc://*/tw/dict/bible/kt/evil
22:19	et6c		בְּתוּלַ֣ת	1	rc://*/tw/dict/bible/other/virgin
22:19	hupd	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
22:20	dk94	keyterm	אֱמֶ֣ת	1	rc://*/tw/dict/bible/kt/faithful
22:21	kdpx	keyterm	וְ⁠הוֹצִ֨יאוּ	1	rc://*/tw/dict/bible/kt/command
22:21	nwsj		בֵּית	1	rc://*/tw/dict/bible/other/house
22:21	jztk		אָבִ֗י⁠הָ	1	rc://*/tw/dict/bible/other/father
22:21	uz98		וָ⁠מֵ֔תָה	1	rc://*/tw/dict/bible/other/death
22:21	cywn		נְבָלָה֙	1	rc://*/tw/dict/bible/other/shame
22:21	vba6	keyterm	בְּ⁠יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
22:21	fmn7		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
22:21	q2gr		אָבִ֑י⁠הָ	1	rc://*/tw/dict/bible/other/father
22:22	nxrv	keyterm	בַּ֗עַל	1	rc://*/tw/dict/bible/kt/bond
22:22	f8sm		וּ⁠מֵ֨תוּ֙	1	rc://*/tw/dict/bible/other/death
22:22	drym	keyterm	מִ⁠יִּשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
22:23	s4aj		נַעֲרָ֣ה	1	rc://*/tw/dict/bible/other/servant
22:23	aerk		בְתוּלָ֔ה	1	rc://*/tw/dict/bible/other/virgin
22:24	dv89	keyterm	וְ⁠הוֹצֵאתֶ֨ם	1	rc://*/tw/dict/bible/kt/command
22:24	g7xq		שַׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
22:24	tzhy		וָ⁠מֵתוּ֒	1	rc://*/tw/dict/bible/other/death
22:24	pxxr		צָעֲקָ֣ה	1	rc://*/tw/dict/bible/other/cry
22:25	zvhe		וּ⁠מֵ֗ת	1	rc://*/tw/dict/bible/other/death
22:26	fgbk	keyterm	נֶ֔פֶשׁ	1	rc://*/tw/dict/bible/kt/life
22:27	szzm		צָעֲקָ֗ה	1	rc://*/tw/dict/bible/other/cry
22:27	ndp7		מוֹשִׁ֖יעַ	1	rc://*/tw/dict/bible/other/deliverer
22:28	eq7y		נַעֲרָ֤ה	1	rc://*/tw/dict/bible/other/servant
22:28	yqxe		בְתוּלָה֙	1	rc://*/tw/dict/bible/other/virgin
22:29	ta7e		לַ⁠אֲבִ֥י	1	rc://*/tw/dict/bible/other/father
22:29	hsj6		כָּ֑סֶף	1	rc://*/tw/dict/bible/other/silver
22:30	uv8n		אָבִ֑י⁠ו	1	rc://*/tw/dict/bible/other/father
22:30	yw3n		יְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
22:30	ft92		אָבִֽי⁠ו	1	rc://*/tw/dict/bible/other/father
23:1	m7ur		וּ⁠כְר֥וּת	1	rc://*/tw/dict/bible/other/cutoff
23:1	d5vb		בִּ⁠קְהַ֥ל	1	rc://*/tw/dict/bible/other/assembly
23:1	rzhm	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:2	z4y2		בִּ⁠קְהַ֣ל	1	rc://*/tw/dict/bible/other/assembly
23:2	g5y3	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
23:2	n8vp		דּ֣וֹר	1	rc://*/tw/dict/bible/other/generation
23:2	sk8x		בִּ⁠קְהַ֥ל	1	rc://*/tw/dict/bible/other/assembly
23:2	twab	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:3	e4ha	name	עַמּוֹנִ֛י	1	rc://*/tw/dict/bible/names/ammon
23:3	mdhj	name	וּ⁠מוֹאָבִ֖י	1	rc://*/tw/dict/bible/names/moab
23:3	vap2		בִּ⁠קְהַ֣ל	1	rc://*/tw/dict/bible/other/assembly
23:3	hh6q	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
23:3	g3av		דּ֣וֹר	1	rc://*/tw/dict/bible/other/generation
23:3	uurr		בִּ⁠קְהַ֥ל	1	rc://*/tw/dict/bible/other/assembly
23:3	zq4j	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
23:4	drpz	name	מִ⁠מִּצְרָ֑יִם	1	rc://*/tw/dict/bible/names/egypt
23:4	hh5r	name	בִּלְעָ֣ם	1	rc://*/tw/dict/bible/names/balaam
23:4	dzma	keyterm	בֶּן	1	rc://*/tw/dict/bible/kt/son
23:4	nb7c	keyterm	לְ⁠קַֽלְלֶֽ⁠ךָּ	1	rc://*/tw/dict/bible/kt/curse
23:5	t2he	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
23:5	ncac	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
23:5	g5r3	name	בִּלְעָ֔ם	1	rc://*/tw/dict/bible/names/balaam
23:5	zz6p	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
23:5	mgsg	keyterm	אֱלֹהֶ֧י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:5	pb8a	keyterm	הַ⁠קְּלָלָ֖ה	1	rc://*/tw/dict/bible/kt/curse
23:5	f2ja	keyterm	לִ⁠בְרָכָ֑ה	1	rc://*/tw/dict/bible/kt/bless
23:5	whez	keyterm	אֲהֵֽבְ⁠ךָ֖	1	rc://*/tw/dict/bible/kt/love
23:5	u2yg	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
23:5	jqev	keyterm	אֱלֹהֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:6	k275		תִדְרֹ֥שׁ	1	rc://*/tw/dict/bible/other/seek
23:6	uwuj		שְׁלֹמָ֖⁠ם	1	rc://*/tw/dict/bible/other/peace
23:6	wt37		וְ⁠טֹבָתָ֑⁠ם	1	rc://*/tw/dict/bible/other/prosper
23:7	m5ch	keyterm	אָחִ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
23:8	zpwk	keyterm	בָּנִ֛ים	1	rc://*/tw/dict/bible/kt/son
23:8	pvn3		דּ֣וֹר	1	rc://*/tw/dict/bible/other/generation
23:8	gtng		בִּ⁠קְהַ֥ל	1	rc://*/tw/dict/bible/other/assembly
23:8	h8p3	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
23:9	kjd8		תֵצֵ֥א	1	rc://*/tw/dict/bible/other/know
23:9	stbv		אֹיְבֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/adversary
23:9	n2sg	keyterm	רָֽע	1	rc://*/tw/dict/bible/kt/evil
23:10	r4w9	keyterm	טָה֖וֹר	1	rc://*/tw/dict/bible/kt/clean
23:10	kjq6	keyterm	וְ⁠יָצָא֙	1	rc://*/tw/dict/bible/kt/command
23:12	q5qm		וְ⁠יָד֙	1	rc://*/tw/dict/bible/other/hand
23:12	jyd6	keyterm	וְ⁠יָצָ֥אתָ	1	rc://*/tw/dict/bible/kt/command
23:13	y5wu		וְ⁠שַׁבְתָּ֖	1	rc://*/tw/dict/bible/other/return
23:14	yzua	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
23:14	dss8	keyterm	אֱלֹהֶ֜י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:14	u2ns		מִתְהַלֵּ֣ךְ	1	rc://*/tw/dict/bible/other/walk
23:14	mfvj		אֹיְבֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/other/adversary
23:14	kecp	keyterm	קָד֑וֹשׁ	1	rc://*/tw/dict/bible/kt/holy
23:14	eybk		וְ⁠שָׁ֖ב	1	rc://*/tw/dict/bible/other/return
23:15	zpcv		עֶ֖בֶד	1	rc://*/tw/dict/bible/other/servant
23:15	dcnz	keyterm	אֲדֹנָ֑י⁠ו	1	rc://*/tw/dict/bible/kt/lord
23:15	wn8f	keyterm	אֲדֹנָֽי⁠ו	1	rc://*/tw/dict/bible/kt/lord
23:16	he7f		שְׁעָרֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/other/gate
23:17	b236	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
23:17	mesn	keyterm	מִ⁠בְּנֵ֥י	1	rc://*/tw/dict/bible/kt/son
23:17	nvjm	keyterm	יִשְׂרָאֵל	1	rc://*/tw/dict/bible/kt/israel
23:18	tcf4		זוֹנָ֜ה	1	rc://*/tw/dict/bible/other/prostitute
23:18	e9d8		בֵּ֛ית	1	rc://*/tw/dict/bible/other/house
23:18	aze5	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
23:18	v2g8	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:18	be6b	keyterm	יְהוָ֥ה	2	rc://*/tw/dict/bible/kt/yahweh
23:18	atbb	keyterm	אֱלֹהֶ֖י⁠ךָ	2	rc://*/tw/dict/bible/kt/god
23:19	m5th	keyterm	לְ⁠אָחִ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
23:19	qwba		כֶּ֖סֶף	1	rc://*/tw/dict/bible/other/silver
23:20	z4av	keyterm	וּ⁠לְ⁠אָחִ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
23:20	r5sf	keyterm	יְבָרֶכְ⁠ךָ֜	1	rc://*/tw/dict/bible/kt/bless
23:20	ggx3	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
23:20	ar8d	keyterm	אֱלֹהֶ֗י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:20	fzwb		יָדֶ֔⁠ךָ	1	rc://*/tw/dict/bible/other/hand
23:20	mvkh		הָ⁠אָ֕רֶץ	1	rc://*/tw/dict/bible/other/earth
23:20	nk9x		לְ⁠רִשְׁתָּֽ⁠הּ	1	rc://*/tw/dict/bible/other/possess
23:21	qgh3	keyterm	לַ⁠יהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
23:21	ege8	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
23:21	nmxa		דָּרֹ֨שׁ	1	rc://*/tw/dict/bible/other/seek
23:21	zd49		יִדְרְשֶׁ֜⁠נּוּ	1	rc://*/tw/dict/bible/other/seek
23:21	r4bd	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
23:21	cygq	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
23:23	n6gb		תִּשְׁמֹ֣ר	1	rc://*/tw/dict/bible/other/watch
23:23	xnh5	keyterm	לַ⁠יהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
23:23	aa42	keyterm	אֱלֹהֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/kt/god
23:23	ukhv		נְדָבָ֔ה	1	rc://*/tw/dict/bible/other/freewilloffering
23:24	nbsb		וְ⁠אָכַלְתָּ֧	1	rc://*/tw/dict/bible/other/devour
23:24	k3bs		עֲנָבִ֛ים	1	rc://*/tw/dict/bible/other/grape
23:25	vkj4		בְּ⁠יָדֶ֑⁠ךָ	1	rc://*/tw/dict/bible/other/hand
24:1	p2fz	keyterm	חֵ֣ן	1	rc://*/tw/dict/bible/kt/favor
24:1	sn4t		בְּ⁠יָדָ֔⁠הּ	1	rc://*/tw/dict/bible/other/hand
24:1	kcea		מִ⁠בֵּיתֽ⁠וֹ	1	rc://*/tw/dict/bible/other/house
24:2	vqps	keyterm	וְ⁠יָצְאָ֖ה	1	rc://*/tw/dict/bible/kt/command
24:2	yr64		מִ⁠בֵּית֑⁠וֹ	1	rc://*/tw/dict/bible/other/house
24:3	vwp4		בְּ⁠יָדָ֔⁠הּ	1	rc://*/tw/dict/bible/other/hand
24:3	g266		מִ⁠בֵּית֑⁠וֹ	1	rc://*/tw/dict/bible/other/house
24:4	wvpu	keyterm	בַּעְלָ֣⁠הּ	1	rc://*/tw/dict/bible/kt/bond
24:4	gs5n	keyterm	לָ⁠שׁ֨וּב	1	rc://*/tw/dict/bible/kt/restore
24:4	xt8f	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
24:4	ueu2	keyterm	תַחֲטִיא֙	1	rc://*/tw/dict/bible/kt/sin
24:4	cfk6		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
24:4	wmpe	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
24:4	uffy	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
24:4	pca8	keyterm	נַחֲלָֽה	1	rc://*/tw/dict/bible/kt/inherit
24:5	fy59		יֵצֵא֙	1	rc://*/tw/dict/bible/other/know
24:5	gs6t	keyterm	נָקִ֞י	1	rc://*/tw/dict/bible/kt/innocent
24:5	mtm9		לְ⁠בֵית⁠וֹ֙	1	rc://*/tw/dict/bible/other/house
24:5	p7x6		וְ⁠שִׂמַּ֖ח	1	rc://*/tw/dict/bible/other/joy
24:6	tyey	keyterm	נֶ֖פֶשׁ	1	rc://*/tw/dict/bible/kt/life
24:7	qb37	keyterm	נֶ֤פֶשׁ	1	rc://*/tw/dict/bible/kt/life
24:7	zfz7	keyterm	מֵ⁠אֶחָי⁠ו֙	1	rc://*/tw/dict/bible/kt/brother
24:7	v5wn	keyterm	מִ⁠בְּנֵ֣י	1	rc://*/tw/dict/bible/kt/son
24:7	x775	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
24:7	f5mm		וּ⁠מֵת֙	1	rc://*/tw/dict/bible/other/death
24:7	ccgf	keyterm	הָ⁠רָ֖ע	1	rc://*/tw/dict/bible/kt/evil
24:8	appq		הִשָּׁ֧מֶר	1	rc://*/tw/dict/bible/other/watch
24:8	ypr9	keyterm	הַ⁠כֹּהֲנִ֧ים	1	rc://*/tw/dict/bible/kt/priest
24:8	d8ac	name	הַ⁠לְוִיִּ֛ם	1	rc://*/tw/dict/bible/names/levite
24:8	nbet	keyterm	צִוִּיתִ֖⁠ם	1	rc://*/tw/dict/bible/kt/command
24:8	hvcj		תִּשְׁמְר֥וּ	1	rc://*/tw/dict/bible/other/watch
24:9	mpd7	name	לְ⁠מִרְיָ֑ם	1	rc://*/tw/dict/bible/names/miriam
24:9	xjqh	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
24:9	d73b	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
24:9	wus2	name	מִ⁠מִּצְרָֽיִם	1	rc://*/tw/dict/bible/names/egypt
24:10	fd88		בֵּית֖⁠וֹ	1	rc://*/tw/dict/bible/other/house
24:11	mbbv	keyterm	תַּעֲמֹ֑ד	1	rc://*/tw/dict/bible/kt/appoint
24:11	zbvg		יוֹצִ֥יא	1	rc://*/tw/dict/bible/other/know
24:13	njqy	keyterm	הָשֵׁב֩	1	rc://*/tw/dict/bible/kt/restore
24:13	wbe9	keyterm	תָּשִׁ֨יב	1	rc://*/tw/dict/bible/kt/restore
24:13	z5q2	keyterm	וּ⁠בֵֽרֲכֶ֑⁠ךָּ	1	rc://*/tw/dict/bible/kt/bless
24:13	ce4b	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
24:13	y2qm	keyterm	אֱלֹהֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/god
24:14	wzge	keyterm	מֵ⁠אַחֶ֕י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
24:14	dexf		בִּ⁠שְׁעָרֶֽי⁠ךָ	1	rc://*/tw/dict/bible/other/gate
24:15	ax8n	keyterm	נַפְשׁ֑⁠וֹ	1	rc://*/tw/dict/bible/kt/life
24:15	n9hq	keyterm	יִקְרָ֤א	1	rc://*/tw/dict/bible/kt/call
24:15	scuw	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
24:16	uays		אָבוֹת֙	1	rc://*/tw/dict/bible/other/father
24:16	vrxa	keyterm	בָּנִ֔ים	1	rc://*/tw/dict/bible/kt/son
24:16	b26u	keyterm	וּ⁠בָנִ֖ים	1	rc://*/tw/dict/bible/kt/son
24:16	arz3		אָב֑וֹת	1	rc://*/tw/dict/bible/other/father
24:17	vdex	keyterm	מִשְׁפַּ֖ט	1	rc://*/tw/dict/bible/kt/judge
24:18	z88m		עֶ֤בֶד	1	rc://*/tw/dict/bible/other/servant
24:18	z9w7	name	בְּ⁠מִצְרַ֔יִם	1	rc://*/tw/dict/bible/names/egypt
24:18	q75h	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
24:18	nkh4	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
24:18	kc8h	keyterm	אָנֹכִ֤י	1	rc://*/tw/dict/bible/kt/pray
24:18	cqkk	keyterm	מְצַוְּ⁠ךָ֙	1	rc://*/tw/dict/bible/kt/command
24:19	p3pn		תִקְצֹר֩	1	rc://*/tw/dict/bible/other/harvest
24:19	eb2y		קְצִֽירְ⁠ךָ֨	1	rc://*/tw/dict/bible/other/harvest
24:19	m6gd	keyterm	תָשׁוּב֙	1	rc://*/tw/dict/bible/kt/restore
24:19	qs9n	keyterm	יְבָרֶכְ⁠ךָ֙	1	rc://*/tw/dict/bible/kt/bless
24:19	tv7q	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
24:19	muec	keyterm	אֱלֹהֶ֔י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
24:19	z2f2		יָדֶֽי⁠ךָ	1	rc://*/tw/dict/bible/other/hand
24:20	wdeg		זֵֽיתְ⁠ךָ֔	1	rc://*/tw/dict/bible/other/olive
24:21	ecjy		כַּרְמְ⁠ךָ֔	1	rc://*/tw/dict/bible/other/vineyard
24:22	sre3		עֶ֥בֶד	1	rc://*/tw/dict/bible/other/servant
24:22	cghs	name	מִצְרָ֑יִם	1	rc://*/tw/dict/bible/names/egypt
24:22	afp9	keyterm	אָנֹכִ֤י	1	rc://*/tw/dict/bible/kt/pray
24:22	dyse	keyterm	מְצַוְּ⁠ךָ֙	1	rc://*/tw/dict/bible/kt/command
25:1	c32n		הַ⁠מִּשְׁפָּ֖ט	1	rc://*/tw/dict/bible/other/ordinance
25:1	jmq9	keyterm	וּ⁠שְׁפָט֑וּ⁠ם	1	rc://*/tw/dict/bible/kt/judge
25:2	fc4s	keyterm	בִּ֥ן	1	rc://*/tw/dict/bible/kt/son
25:2	sh3q		וְ⁠הִפִּיל֤⁠וֹ	1	rc://*/tw/dict/bible/other/bow
25:2	hfgd	keyterm	הַ⁠שֹּׁפֵט֙	1	rc://*/tw/dict/bible/kt/judge
25:3	pms9	keyterm	אָחִ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
25:5	ntvf	keyterm	אַחִ֜ים	1	rc://*/tw/dict/bible/kt/brother
25:5	jba4		וּ⁠מֵ֨ת	1	rc://*/tw/dict/bible/other/death
25:5	gvpc	keyterm	וּ⁠בֵ֣ן	1	rc://*/tw/dict/bible/kt/son
25:5	n6g6		הַ⁠מֵּ֛ת	1	rc://*/tw/dict/bible/other/death
25:6	hch8	keyterm	שֵׁ֥ם	1	rc://*/tw/dict/bible/kt/name
25:6	skqr	keyterm	אָחִ֖י⁠ו	1	rc://*/tw/dict/bible/kt/brother
25:6	zxpp		הַ⁠מֵּ֑ת	1	rc://*/tw/dict/bible/other/death
25:6	tbnu		יִמָּחֶ֥ה	1	rc://*/tw/dict/bible/other/blotout
25:6	k8q9	keyterm	שְׁמ֖⁠וֹ	1	rc://*/tw/dict/bible/kt/name
25:6	b2nh	keyterm	מִ⁠יִּשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
25:7	cgm2		יַחְפֹּץ֙	1	rc://*/tw/dict/bible/other/delight
25:7	pfjm		הַ⁠שַּׁ֜עְרָ⁠ה	1	rc://*/tw/dict/bible/other/gate
25:7	crtc		הַ⁠זְּקֵנִ֗ים	1	rc://*/tw/dict/bible/other/elder
25:7	mv72		לְ⁠הָקִ֨ים	1	rc://*/tw/dict/bible/other/confirm
25:7	x6ep	keyterm	לְ⁠אָחִ֥י⁠ו	1	rc://*/tw/dict/bible/kt/brother
25:7	cx6z	keyterm	שֵׁם֙	1	rc://*/tw/dict/bible/kt/name
25:7	mqx6	keyterm	בְּ⁠יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
25:8	fbxu		וְ⁠קָֽרְאוּ	1	rc://*/tw/dict/bible/other/declare
25:8	gh8n		זִקְנֵי	1	rc://*/tw/dict/bible/other/elder
25:8	f4sm		חָפַ֖צְתִּי	1	rc://*/tw/dict/bible/other/delight
25:9	hyfn		הַ⁠זְּקֵנִים֒	1	rc://*/tw/dict/bible/other/elder
25:9	gw7u		נַעֲל⁠וֹ֙	1	rc://*/tw/dict/bible/other/sandal
25:9	e4qp		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
25:9	vdx9	keyterm	אָחִֽי⁠ו	1	rc://*/tw/dict/bible/kt/brother
