Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
REV	11	19	ap5g		φωναὶ, καὶ βρονταὶ	1	rumblings, crashes of thunder	Ici, **> les sons forts et les coups de tonnerre <** font référence aux bruits forts que fait le tonnerre. Utilisez la façon dont votre langue décrit le bruit du tonnerre. Voyez comment vous avez traduit cela dans [Apocalypse 4:5](../04/05.md).

REV	12	intro	cq7x			0		# Apocalypse 12 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT fait cela avec les versets 10-12.<br><br>## Notions particulières à ce chapitre<br><br>## Serpent<br><br>Le livre de l'Apocalypse utilise des images de l'Ancien Testament. Par exemple, Jean fait référence à Satan comme au serpent. Cette image provient du récit du jardin d'Eden où Satan a tenté Eve. (Voir : [[rc://en/ta/man/translate/figs-explicit]])<br><br>## Autres difficultés de traduction possibles dans ce chapitre<br><br>### "Un grand signe fut vu dans le ciel"<br><br>En utilisant la voix passive ici, Jean ne dit pas qui a vu ce grand signe dans le ciel. La traduction peut être difficile lorsque le sujet n'est pas clair, si votre langue ne possède pas de voix passive. De nombreuses traductions anglaises utilisent le passé ici et disent "Un grand signe apparut dans le ciel." (Voir : [[rc://en/ta/man/translate/figs-activepassive]] et [[rc://en/ta/man/translate/writing-apocalypticwriting]])

REV	12	1	n4ii			0	General Information:	Jean commence à décrire une femme qui apparaît dans sa vision.

REV	12	1	j9yl	figs-activepassive	γυνὴ περιβεβλημένη τὸν ἥλιον, καὶ ἡ σελήνη ὑποκάτω τῶν ποδῶν αὐτῆς	1	a woman clothed with the sun, and with the moon under her feet	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "une femme qui portait le soleil et avait la lune sous ses pieds" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	12	3	y4c1			0	Connecting Statement:	Jean décrit un dragon qui apparaît dans sa vision.

REV	12	3	s1j6	writing-symlanguage	δράκων	1	dragon	Le **dragon** était un grand reptile féroce, comme un lézard. Pour le peuple juif, il était un symbole du mal et du chaos. (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	12	4	ii1k	translate-fraction	τὸ τρίτον	1	a third	Voir comment vous avez traduit cela dans [Apocalypse 8:7](../08/07.md). Autre traduction : "un tiers" (Voir : [[rc://en/ta/man/translate/translate-fraction]])

REV	12	5	zr5q	figs-metaphor	ποιμαίνειν πάντα τὰ ἔθνη ἐν ῥάβδῳ σιδηρᾷ	1	rule all the nations with an iron rod	Ici, gouverner durement est parlé comme gouverner **avec une verge de fer**. Voyez comment vous avez traduit une phrase similaire dans [Apocalypse 2:27](../02/27.md). (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	12	5	kfr1	figs-activepassive	ἡρπάσθη τὸ τέκνον αὐτῆς πρὸς τὸν Θεὸν	1	Her child was snatched away to God	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "Dieu a rapidement pris son enfant à lui" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	12	7	wh37	writing-symlanguage	δράκοντος	1	dragon	Le **dragon** était un grand reptile féroce, comme un lézard. Pour le peuple juif, il était un symbole du mal et du chaos. Le dragon est également identifié au verset 9 comme "le diable ou Satan". Voyez comment vous avez traduit cela dans [Apocalypse 12:3](../12/03.md). (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	12	8	uj6a		οὐδὲ τόπος εὑρέθη αὐτῶν ἔτι ἐν τῷ οὐρανῷ	1	So there was no longer any place in heaven for him and his angels	Traduction alternative : "afin que le dragon et ses anges ne puissent plus rester dans le ciel"

REV	12	9	pk5u	figs-distinguish	ὁ δράκων ὁ μέγας, ὁ ὄφις ὁ ἀρχαῖος, ὁ καλούμενος, Διάβολος, καὶ ὁ Σατανᾶς, ὁ πλανῶν τὴν οἰκουμένην ὅλην; ἐβλήθη εἰς τὴν γῆν, καὶ οἱ ἄγγελοι αὐτοῦ μετ’ αὐτοῦ ἐβλήθησαν	1	dragon—that old serpent called the devil or Satan, who deceives the whole world—was thrown down to the earth, and his angels were thrown down with him	Vous pouvez donner l'information sur le serpent dans une phrase séparée après l'affirmation selon laquelle il a été jeté sur la terre. Traduction alternative : "le grand dragon fut précipité sur la terre, et ses anges furent précipités avec lui. C'est le vieux serpent qui trompe le monde et qu'on appelle le diable ou Satan" (Voir : [[rc://en/ta/man/translate/figs-distinguish]])

REV	12	9	v1tp	figs-activepassive	ἐβλήθη ὁ δράκων ὁ μέγας, ὁ ὄφις ὁ ἀρχαῖος, ὁ καλούμενος, Διάβολος, καὶ ὁ Σατανᾶς, ὁ πλανῶν τὴν οἰκουμένην ὅλην; ἐβλήθη εἰς τὴν γῆν, καὶ οἱ ἄγγελοι αὐτοῦ μετ’ αὐτοῦ ἐβλήθησαν	1	The great dragon … was thrown down to the earth, and his angels were thrown down with him	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Autre traduction : "Dieu jeta du ciel le grand dragon - le serpent ancien, que les gens appellent aussi le diable et Satan - et ses anges, et les envoya sur la terre" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	12	10	jb7z		ἤκουσα	1	I heard	Le mot **> Je <** se réfère à Jean.

REV	12	10	i112	figs-metonymy	ἤκουσα φωνὴν μεγάλην ἐν τῷ οὐρανῷ	1	I heard a loud voice in heaven	Ici, la voix **>** fait référence à quelqu'un qui parle. Traduction alternative : "J'ai entendu quelqu'un parler fort depuis le ciel" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	12	10	nt1j	figs-metaphor	ἄρτι ἐγένετο ἡ σωτηρία, καὶ ἡ δύναμις, καὶ ἡ Βασιλεία τοῦ Θεοῦ ἡμῶν, καὶ ἡ ἐξουσία τοῦ Χριστοῦ αὐτοῦ	1	Now have come the salvation and the power and the kingdom of our God, and the authority of his Christ	On parle de Dieu qui sauve les gens par sa puissance comme si son **salut** et sa **puissance** étaient des choses qui **sont venues**. On parle aussi de la domination de Dieu et de l'autorité du Christ comme si elles étaient venues. Traduction alternative : " Maintenant, Dieu a sauvé son peuple par sa puissance, Dieu règne en roi, et son Christ a toute autorité " (Voir : [[rc://en/ta/man/translate/figs-metaphor]]).

REV	12	10	a5fm		ἐγένετο	1	have come	Dieu révèle ces choses parce que leur temps de se produire est **> venu <**> . Ce n'est pas qu'elles n'existaient pas auparavant. Traduction alternative : "ont commencé à exister réellement" ou "sont apparues" ou "sont devenues réelles".

REV	12	10	yg1a		ἐβλήθη ὁ κατήγορος τῶν ἀδελφῶν ἡμῶν	1	the accuser of our brothers has been thrown down	Ici, **> l'accusateur de nos frères <** est le dragon qui a été précipité dans [Apocalypse 12:9](../12/09.md).

REV	12	10	a9wf	figs-metaphor	τῶν ἀδελφῶν ἡμῶν	1	our brothers	On parle des coreligionnaires comme s'ils étaient **des frères**. Traduction alternative : "nos coreligionnaires" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	12	10	jn6q	figs-merism	ἡμέρας καὶ νυκτός	1	day and night	Ces deux parties de la journée sont utilisées ensemble pour signifier "tout le temps" ou "sans arrêt" (voir : [[rc://en/ta/man/translate/figs-merism]]).

REV	12	11	qmg8		αὐτοὶ ἐνίκησαν αὐτὸν	1	They conquered him	Traduction alternative : "ils ont conquis l'accusateur"

REV	12	11	zt7v	figs-metonymy	διὰ τὸ αἷμα τοῦ Ἀρνίου	1	by the blood of the Lamb	Ici, **le sang** fait référence à la mort de l'Agneau. Traduction alternative : "parce que l'Agneau a versé son sang et est mort pour eux" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	12	11	lht6	figs-abstractnouns	διὰ τὸν λόγον τῆς μαρτυρίας αὐτῶν	1	by the word of their testimony	Si vos lecteurs comprennent mal le nom abstrait **témoignage**, vous pouvez l'exprimer avec le verbe "témoigner" et vous pouvez indiquer qui a témoigné. Traduction alternative : "par ce qu'ils ont dit quand ils ont témoigné" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	12	11	kuj5	figs-explicit	διὰ τὸν λόγον τῆς μαρτυρίας αὐτῶν	1		Si vos lecteurs comprennent mal cette phrase, vous pouvez indiquer explicitement ce dont ils ont témoigné. Traduction alternative : "par ce qu'ils ont dit quand ils ont témoigné aux autres de Jésus" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	12	11	n6wk		ἄχρι θανάτου	1	even to death	Les croyants ont dit la vérité sur Jésus, même s'ils savaient que leurs ennemis pourraient essayer de les tuer à cause de cela. Autre traduction : "mais ils continuaient à témoigner même s'ils savaient qu'ils risquaient de mourir pour cela".

REV	12	13	x7st	figs-activepassive	εἶδεν ὁ δράκων ὅτι ἐβλήθη εἰς τὴν γῆν	1	the dragon realized he had been thrown down to the earth	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "le dragon réalisa que Dieu l'avait jeté du ciel et l'envoya sur terre" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	12	13	kgv9	writing-symlanguage	ὁ δράκων	1	the dragon	Le **dragon** était un grand reptile féroce, comme un lézard. Pour le peuple juif, il était un symbole du mal et du chaos. Le dragon est également identifié au verset 9 comme "le diable ou Satan". Voyez comment vous avez traduit cela dans [Apocalypse 12:3](../12/03.md). (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	12	14	sxw1		τοῦ ὄφεως	1	the serpent	Ici, **> le serpent <** est une autre façon de désigner le dragon.

REV	12	15	c73v		ὄφις	1	serpent	Ici, **> le serpent <** est le même être que le dragon mentionné plus tôt dans [Apocalypse 12:9](../12/09.md).

REV	12	15	y5ml	figs-simile	ὡς ποταμόν	1	like a river	L'eau coulait de sa bouche **comme une rivière** coule. Traduction alternative : "en grand volume" (Voir : [[rc://en/ta/man/translate/figs-simile]])

REV	12	15	a9wh	figs-activepassive	αὐτὴν ποταμοφόρητον ποιήσῃ	1	to sweep her away	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "il pourrait la balayer avec une inondation" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])

REV	12	16	i4u5	figs-personification	ἤνοιξεν ἡ γῆ τὸ στόμα αὐτῆς, καὶ κατέπιεν τὸν ποταμὸν, ὃν ἔβαλεν ὁ δράκων ἐκ τοῦ στόματος αὐτοῦ	1	The earth opened its mouth and swallowed the river that the dragon was pouring out of his mouth	Ici, on parle de **la terre** comme s'il s'agissait d'un être vivant, et on parle d'un trou dans la terre comme s'il s'agissait d'une **bouche** qui pourrait boire l'eau. Traduction alternative : " un trou dans la terre s'est ouvert et la rivière du dragon est descendue dans le trou " (Voir : [[rc://en/ta/man/translate/figs-personification]]).

REV	12	16	lgt7	writing-symlanguage	δράκων	1	dragon	Le **dragon** était un grand reptile féroce, comme un lézard. Pour le peuple juif, il était un symbole du mal et du chaos. Le dragon est également identifié au verset 9 comme "le diable ou Satan". Voyez comment vous avez traduit cela dans [Apocalypse 12:3](../12/03.md). (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	12	17	f754	figs-idiom	τηρούντων	1		Voyez comment vous avez traduit ce mot dans [Apocalypse 1:3](../01/03.md) et dans [Apocalypse 2:26](../02/26.md). (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	12	17	t6jf	figs-abstractnouns	ἐχόντων τὴν μαρτυρίαν Ἰησοῦ	1	hold to the testimony about Jesus	Si vos lecteurs comprennent mal le nom abstrait **témoignage**, vous pouvez l'exprimer par un verbe. Traduction alternative : "qui continuent à témoigner de Jésus" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	13	intro	c9mw			0		# Apocalypse 13 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT le fait avec les mots du verset 10, qui proviennent de l'Ancien Testament.<br><br>### Figures de style importantes dans ce chapitre<br><br>### Similes<br><br>Jean utilise de nombreuses simulations dans ce chapitre. Elles aident à décrire les images qu'il voit dans sa vision. (Voir : [[rc://en/ta/man/translate/figs-simile]])<br><br>### Autres difficultés de traduction possibles dans ce chapitre<br><br>### Animaux inconnus<br><br>John utilise différents animaux pour tenter de décrire ce qu'il a vu. Certains de ces animaux peuvent ne pas être connus dans la langue cible. (Voir : [[rc://en/ta/man/translate/translate-unknown]])

REV	13	1	su49			0	General Information:	Jean commence à décrire une bête qui apparaît dans sa vision. Ici, **> Je <** se réfère à Jean.

REV	13	2	k6qh	writing-symlanguage	δράκων	1	dragon	Le **dragon** était un grand reptile féroce, comme un lézard. Pour le peuple juif, il était un symbole du mal et du chaos. Le dragon est aussi identifié comme "le diable ou Satan". Voyez comment vous avez traduit cela dans [Apocalypse 12:3](../12/03.md). (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])

REV	13	2	xa3a		ἔδωκεν αὐτῷ ὁ δράκων τὴν δύναμιν αὐτοῦ	1	The dragon gave his power to it	Le **> dragon <** a rendu la bête aussi puissante que lui. Il n'a pas perdu **> son pouvoir <**>, cependant, en le donnant à la bête.

REV	13	2	c4wx		ἔδωκεν αὐτῷ ὁ δράκων τὴν δύναμιν αὐτοῦ, καὶ τὸν θρόνον αὐτοῦ, καὶ ἐξουσίαν μεγάλην	1	his power … his throne, and his great authority to rule	Les mots **> puissance <**> , **> trône <**> , et **> autorité <** sont trois façons de faire référence à l'autorité du dragon, et ensemble ils soulignent que cette autorité était grande.

REV	13	2	gyv9	figs-metonymy	τὸν θρόνον αὐτοῦ	1	his throne	Ici, **trône** fait référence à l'autorité du dragon pour régner en tant que roi. Traduction alternative : " son autorité royale " ou " son autorité à régner en tant que roi " (Voir : [[rc://en/ta/man/translate/figs-metonymy]]).

REV	13	3	yt22	figs-activepassive	καὶ ἡ πληγὴ τοῦ θανάτου αὐτοῦ ἐθεραπεύθη	1	but its fatal wound was healed	Si votre langue n'utilise pas cette forme passive, vous pouvez l'énoncer à la forme active. Traduction alternative : "mais sa blessure mortelle a guéri" (Voir : [[rc://en/ta/man/translate/figs-activepassive]])
