Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MRK	11	25	ttxg	figs-yousingular	ἀφίετε	1		Dans ce verset, la première occurrence du mot **pardonner** est un commandement ou une instruction écrite au pluriel. Utilisez la forme la plus naturelle de votre langue pour donner des instructions à un groupe de personnes. Traduction alternative : "chacun de vous doit pardonner" (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

MRK	11	25	swa3	figs-yousingular	ἀφίετε	1		Dans la langue originale dans laquelle l'auteur de Marc a écrit cet Évangile, le mot **pardonner** est un commandement ou une instruction écrite au pluriel. Utilisez la forme la plus naturelle de votre langue pour donner des instructions à un groupe de personnes. Traduction alternative : "chacun de vous doit pardonner" (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

MRK	11	25	f6ex	figs-explicit	εἴ τι ἔχετε κατά τινος	1	if you have something against anyone	Ici, **avoir quelque chose contre quelqu'un** fait référence à toute colère, tout impardonnable ou toute rancune qu'une personne détient **contre** une autre personne pour l'avoir offensée ou avoir péché contre elle. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : Voir l'UST. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	11	25	jjs9	grammar-connect-logic-goal	ἵνα	1		L'expression **afin que** introduise une clause de but. Jésus dit **pardonnez, si vous avez quelque chose contre quelqu'un** dans le but que **votre Père qui {est} dans les cieux vous pardonne aussi vos offenses.** Utilisez un moyen naturel dans votre langue pour introduire une clause de but. Traduction alternative : "afin que" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

MRK	11	25	omze	figs-abstractnouns	τὰ παραπτώματα ὑμῶν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **offenses**, vous pourriez exprimer la même idée avec une forme verbale telle que "péché" ou d'une autre manière qui est naturelle dans votre langue. Traduction alternative : "pour les fois où vous avez péché" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	11	27	alh5	figs-synecdoche	ἐν τῷ ἱερῷ περιπατοῦντος αὐτοῦ	1	as he is walking around in the temple	La phrase, **il se promène dans le temple** signifie que Jésus se promenait dans la cour du temple. Jésus ne se promenait pas dans le temple puisque seuls les prêtres étaient autorisés à entrer à l'intérieur du bâtiment du temple. Voyez comment vous avez traduit le mot **temple** dans [11:15](../11/15.md). (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

MRK	11	28	se9b	figs-parallelism	ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς? ἢ, τίς σοι ἔδωκεν τὴν ἐξουσίαν ταύτην, ἵνα ταῦτα ποιῇς	1	By what authority do you do these things, and who gave you this authority, so that you might do them?	La question **Par quelle autorité fais-tu ces choses**, et la question **qui t'a donné cette autorité** pourraient : (1) avoir toutes deux le même sens et être posées ensemble pour remettre fortement en question l'autorité de Jésus. Si cela peut aider vos lecteurs, vous pouvez combiner ces deux questions en une seule. Traduction alternative : " Qui t'a donné l'autorité de faire ces choses ? ". (Voir : [[rc://fr/ta/man/translate/figs-parallelism]] (2) être deux questions distinctes, la première portant sur la nature de l'autorité et la seconde sur celui qui l'a donnée à Jésus. Traduction alternative : "Par quelle sorte d'autorité fais-tu ces choses, et qui t'a donné cette autorité, afin que tu puisses faire ces choses ?".

MRK	11	28	ooxp	figs-abstractnouns	ἐξουσίᾳ…ἐξουσίαν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **autorité**, vous pourriez exprimer la même idée avec une forme verbale telle que "autorisé" comme modélisé par l'UST ou vous pourriez exprimer le sens d'une autre manière. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	11	29	erqp	figs-abstractnouns	ἐξουσίᾳ	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **autorité**, vous pourriez exprimer la même idée avec une forme verbale telle que "autorisé" comme modélisé par l'UST ou vous pourriez exprimer le sens d'une autre manière. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	11	29	aak2		ἕνα λόγον	1		Ici, Jésus utilise le terme **> mot <** dans un sens spécifique. Traduction alternative : "une question"

MRK	11	30	vpgv		τὸ βάπτισμα τὸ Ἰωάννου, ἐξ οὐρανοῦ ἦν ἢ ἐξ ἀνθρώπων	1		Jésus sait que l'autorité de Jean venait de Dieu, il ne demande donc pas d'informations aux chefs juifs. Cependant, il ne s'agit pas d'une question rhétorique qui pourrait être traduite comme une déclaration, par exemple : "Vous devez certainement admettre que c'est Dieu, et non les hommes, qui a donné à Jean l'autorité de baptiser." Il s'agit d'une question réelle à laquelle Jésus veut que les dirigeants juifs essaient de répondre, car il sait que quelle que soit leur réponse, ils auront un problème. Ses paroles doivent donc être traduites comme une question. Autre traduction : "Est-ce Dieu qui a dit à Jean de baptiser les gens, ou est-ce que des gens lui ont dit de le faire ?".

MRK	11	30	jj91		τὸ βάπτισμα τὸ Ἰωάννου	1	The baptism of John	Traduction alternative : "Le baptême que Jean a fait"

MRK	11	30	sh7b	figs-euphemism	ἐξ οὐρανοῦ	1	from heaven	Afin d'honorer le commandement de ne pas abuser du nom de Dieu, les Juifs évitaient souvent de prononcer le mot "Dieu" et utilisaient plutôt le mot **ciel**. Cela semble être ce que Jésus fait ici. Traduction alternative : "de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-euphemism]])

MRK	11	30	i5is	figs-gendernotations	ἀνθρώπων	1	from men	Ici, Jésus utilise le terme **hommes** dans un sens générique qui inclut toutes les personnes. Traduction alternative : "les gens" ou "les humains" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

MRK	11	30	fr1b		ἐξ οὐρανοῦ ἦν ἢ ἐξ ἀνθρώπων	1	was it from heaven or from men	Traduction alternative : "était-il autorisé par Dieu ou par les hommes"

MRK	11	30	mc8n	figs-yousingular	ἀποκρίθητέ μοι	1		Dans la langue originale dans laquelle Marc a écrit ce livre, le mot **Réponse** est un commandement écrit au pluriel. Utilisez la forme la plus naturelle de votre langue pour donner des directives à un groupe de personnes. (Voir : [[rc://fr/ta/man/translate/figs-yousingular]])

MRK	11	31	s9vv	grammar-connect-condition-hypothetical	ἐὰν εἴπωμεν, ἐξ οὐρανοῦ, ἐρεῖ, διὰ τί οὖν οὐκ ἐπιστεύσατε αὐτῷ	1	If we would say, ‘From heaven,’	Les dirigeants juifs décrivent une situation hypothétique. Utilisez la forme naturelle de votre langue pour exprimer une situation hypothétique. Autre traduction : "Supposons que nous disions : 'Du ciel'. Alors il demandera : 'Alors pourquoi ne l'avez-vous pas cru'" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-hypothetical]])

MRK	11	31	e7j4	figs-quotesinquotes	ἐὰν εἴπωμεν, ἐξ οὐρανοῦ, ἐρεῖ, διὰ τί οὖν οὐκ ἐπιστεύσατε αὐτῷ	1		Si vos lecteurs devaient mal comprendre, vous pourriez traduire ce texte de manière à ce qu'il n'y ait pas de citation dans une citation. Traduction alternative : " Si nous disons que l'autorité de Jean venait de Dieu, Jésus nous demandera pourquoi nous ne l'avons pas cru " (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]]).

MRK	11	31	nu1m	figs-euphemism	ἐξ οὐρανοῦ	1	From heaven	Voyez comment vous avez traduit l'expression **From heaven** dans [11:30](../11/30.md). Autre traduction : "From God" (Voir : [[rc://fr/ta/man/translate/figs-euphemism]])

MRK	11	32	tczm	grammar-connect-condition-hypothetical	ἀλλὰ εἴπωμεν, ἐξ ἀνθρώπων	1		Ici, les dirigeants juifs décrivent une autre situation hypothétique. Utilisez la forme naturelle de votre langue pour exprimer une situation hypothétique. Autre traduction : "Mais supposons que nous disions : 'Des hommes'" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-hypothetical]])

MRK	11	32	aus1	figs-explicit	ἀλλὰ εἴπωμεν, ἐξ ἀνθρώπων	1	But we might say, ‘From men,’	La phrase **Des hommes** fait référence à la source du baptême de Jean. Si cela peut aider vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : " Mais si nous disons : 'le baptême de Jean venait des hommes' " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	11	32	v2gs	figs-gendernotations	ἐξ ἀνθρώπων	1	From men	Voyez comment vous avez traduit la phrase **Des hommes** dans [11:30](../11/30.md). Autre traduction : "From people" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

MRK	11	32	b5qb	figs-quotesinquotes	ἀλλὰ εἴπωμεν, ἐξ ἀνθρώπων	1	But we might say, ‘From men,’…	Si vos lecteurs devaient mal comprendre, vous pourriez traduire ce texte de manière à ce qu'il n'y ait pas de citation dans une citation. Traduction alternative : " Mais si nous disons que l'autorité de Jean venait des gens " (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]]).

MRK	11	32	z93u	figs-ellipsis	ἀλλὰ εἴπωμεν, ἐξ ἀνθρώπων?	1	But we might say, ‘From men,’…	Les chefs religieux ne terminent pas leur déclaration, car ils comprennent tous ce qui se passera s'ils disent que le baptême de Jean ne vient pas de Dieu. Si cela devait être mal compris dans votre langue, vous pourriez fournir ces mots à partir du contexte. Traduction alternative : "Mais si nous disons : 'Des hommes', cela ne serait pas bon" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MRK	11	32	z998	grammar-connect-time-background	ἐφοβοῦντο τὸν ὄχλον, ἅπαντες γὰρ εἶχον τὸν Ἰωάννην, ὄντως ὅτι προφήτης ἦν	1	They were afraid of the crowd	L'auteur de Marc fournit ces informations générales pour aider les lecteurs à comprendre la suite des événements. Utilisez un moyen naturel dans votre langue pour introduire les informations de fond. Autre traduction : " Ils se disaient cela entre eux parce qu'ils avaient peur de la foule, car tous les gens de la foule croyaient que Jean était vraiment un prophète " ou " Ils ne voulaient pas dire que le baptême de Jean venait des hommes parce qu'ils avaient peur de la foule, car tous les gens de la foule croyaient que Jean était vraiment un prophète " (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-background]]).

MRK	11	32	dqlt	grammar-collectivenouns	ἐφοβοῦντο τὸν ὄχλον	1		Le mot **foule** est un nom singulier qui fait référence à un groupe de personnes. Si votre langue n'utilise pas les noms singuliers de cette manière, vous pouvez utiliser une autre expression. Traduction alternative : "Ils avaient peur du groupe de personnes rassemblées là" ou "Ils avaient peur des nombreuses personnes" (Voir : [[rc://fr/ta/man/translate/grammar-collectivenouns]]).

MRK	11	32	x4bo	grammar-collectivenouns	ἅπαντες γὰρ εἶχον	1		Ici, le mot **tous** fait référence aux personnes présentes dans la foule. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Autre traduction possible : "car tous ceux qui étaient dans la foule ont cru" ou "car tous ceux qui étaient dans la foule ont cru" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	11	33	rmbd	grammar-connect-logic-result	καὶ	1		Ici, Mark utilise les mots **et** pour introduire les résultats de ce que les phrases précédentes ont décrit. Utilisez une forme naturelle dans votre langue pour introduire une relation raison-résultat. Traduction alternative : "So" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

MRK	11	33	us4a	figs-ellipsis	οὐκ οἴδαμεν	1	We do not know	La réponse **Nous ne savons pas** omet certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si cela serait mal compris dans votre langue, vous pourriez fournir ces mots à partir du contexte. Traduction alternative : "Nous ne savons pas d'où vient le baptême de Jean" ou "Nous ne savons pas d'où vient l'autorité de Jean pour baptiser" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]]).

MRK	11	33	av5y	grammar-connect-logic-result	οὐδὲ ἐγὼ λέγω ὑμῖν	1		Avec les mots **Je ne vous dis pas non plus**, Jésus indique que c'est le résultat de ce que les dirigeants juifs lui ont dit. Traduction alternative : "Alors je ne vous le dirai pas" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

MRK	11	33	arpm	figs-abstractnouns	ἐξουσίᾳ	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **autorité**, vous pourriez exprimer la même idée avec une forme verbale telle que "autorisé" comme modélisé par l'UST ou vous pourriez exprimer le sens d'une autre manière. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	12	intro	ne55			0		# Marc 12 Notes générales<br><br>## Structure et mise en forme<br><br>Certaines traductions placent chaque ligne de poésie plus à droite que le reste du texte pour en faciliter la lecture. L'ULT fait cela avec la poésie en 12:10-11, 36, qui sont des mots de l'Ancien Testament.<br><br>### Figures de style importantes dans ce chapitre<br><br>### Situations hypothétiques<br><br>Les situations hypothétiques sont des situations qui ne se sont pas réellement produites. Les gens décrivent ces situations afin d'apprendre ce que leurs auditeurs pensent être bon et mauvais ou bien et mal. (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-hypothetical]])<br><br><br>### Autres difficultés de traduction possibles dans ce chapitre<br><br>### Un paradoxe est une déclaration qui décrit deux choses qui semblent ne pas pouvoir être vraies en même temps, mais qui sont en fait toutes deux vraies. Dans ce chapitre, Jésus cite un psaume dans lequel David appelle son fils "Seigneur", c'est-à-dire "maître". Cependant, pour les Juifs, les ancêtres étaient plus grands que leurs descendants, de sorte qu'un père n'aurait pas appelé son fils "maître". Dans ce passage, Marc 12:35-37, Jésus essaie d'aider ses auditeurs à comprendre que le Messie sera divin, et qu'il est lui-même le Messie. Ainsi, David s'adresse à son fils, c'est-à-dire à son descendant, en tant que Messie, et il est approprié qu'il s'adresse à lui en tant que "Seigneur".
