Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1PE	3	13	e1ma	figs-rquestion	τίς ὁ κακώσων ὑμᾶς, ἐὰν τοῦ ἀγαθοῦ ζηλωταὶ γένησθε?	1	who is the one who will harm you if you are a zealot of what is good?	Pierre ne demande pas d'informations, mais utilise ici la forme interrogative pour souligner qu'il est peu probable que quelqu'un leur fasse du mal s'ils font de bonnes choses. Si vous n'utilisez pas une question rhétorique à cette fin dans votre langue, vous pouvez traduire ses mots comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "personne ne vous fera de mal si vous devenez des zélateurs du bien" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

1PE	3	13	e8li	figs-possession	τοῦ ἀγαθοῦ ζηλωταὶ	1		Pierre utilise la forme possessive pour décrire les personnes qui sont **zélées** pour faire **de bonnes** actions. Si cela n'est pas clair dans votre langue, vous pouvez utiliser une autre expression. Traduction alternative : " ceux qui sont zélés pour faire de bonnes actions " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

1PE	3	14	f6ch	figs-abstractnouns	πάσχοιτε διὰ δικαιοσύνην	1	you suffer because of righteousness	Si votre langue n'utilise pas de nom abstrait pour l'idée de **droit**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "vous pourriez souffrir parce que vous faites ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	14	xg3m	figs-activepassive	μακάριοι	1	you are blessed	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu fera en sorte que vous soyez des bénis" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	14	j8ds	figs-quotemarks	τὸν δὲ φόβον αὐτῶν, μὴ φοβηθῆτε μηδὲ ταραχθῆτε	1		Cette phrase est une citation de [Esaïe 8:12](../isa/08/12.md). Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention utilisée dans votre langue pour indiquer une citation. (Voir : [[rc://fr/ta/man/translate/figs-quotemarks]])

1PE	3	14	f9u8	figs-parallelism	τὸν δὲ φόβον αὐτῶν, μὴ φοβηθῆτε μηδὲ ταραχθῆτε	1	But do not fear their fear, nor be troubled	Ces deux expressions signifient la même chose. Pierre énonce deux fois la même idée afin de souligner que les croyants ne doivent pas avoir peur des personnes qui les persécutent. Si le fait d'énoncer deux fois la même chose peut prêter à confusion pour vos lecteurs, vous pouvez combiner les deux phrases en une seule. Traduction alternative : "Mais vous ne devez pas du tout craindre ce que les gens pourraient vous faire" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1PE	3	14	yz6y	figs-possession	τὸν…φόβον αὐτῶν, μὴ φοβηθῆτε	1	their fear	Cela pourrait faire référence à : (1) la peur qu'éprouvent les non-croyants. Traduction alternative : "vous ne devez pas craindre ce qu'ils craignent" ou "vous ne devez pas craindre les mêmes choses qu'eux" (2) la crainte que les justes ont pour les incroyants. Traduction alternative : "vous ne devez pas les craindre" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	3	15	vgv7	figs-metaphor	Κύριον…τὸν Χριστὸν ἁγιάσατε ἐν ταῖς καρδίαις ὑμῶν	1	sanctify the Lord Christ in your hearts	Pierre utilise **sanctifier le Seigneur Christ** au sens figuré pour se référer à la reconnaissance de la sainteté du Christ. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : "reconnaissez dans vos cœurs que le Seigneur Christ est saint" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	15	qjg3	figs-metonymy	ἐν ταῖς καρδίαις ὑμῶν	1	in your hearts	Ici, les **coeurs** font référence aux pensées ou aux émotions des lecteurs de Pierre. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "dans vos esprits" ou "en vous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	15	d69e	figs-abstractnouns	πρὸς ἀπολογίαν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **défense**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "défendre sa foi" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	15	q8i1	figs-metonymy	τῷ αἰτοῦντι ὑμᾶς λόγον	1		Pierre utilise le mot **>** au sens figuré pour faire référence à une réponse ou une explication donnée en utilisant des mots. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens de manière simple. Traduction alternative : "qui vous demande une déclaration" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	15	w3xw	figs-metaphor	περὶ τῆς ἐν ὑμῖν ἐλπίδος	1		Pierre parle de **l'espérance** au sens figuré, comme si c'était quelque chose qui pouvait se trouver à l'intérieur d'une personne. Si cela risque d'embrouiller vos lecteurs, vous pouvez exprimer le sens de façon claire. Traduction alternative : " concernant votre espérance " ou " concernant l'espérance que vous avez " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	3	16	hzya	figs-abstractnouns	μετὰ πραΰτητος καὶ φόβου	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **douceur** et **peur**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : "en étant doux et craintif" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	16	ctk3	figs-abstractnouns	συνείδησιν ἔχοντες ἀγαθήν	1		Cette phrase implique de ne pas faire quoi que ce soit de pécheur qui ferait qu'une personne n'aurait pas une **bonne conscience**. Si cela risque de troubler vos lecteurs, vous pourriez le préciser explicitement. Traduction alternative : "ne rien faire de mal" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	3	16	wrk5	figs-infostructure	ἵνα ἐν ᾧ καταλαλεῖσθε, καταισχυνθῶσιν, οἱ ἐπηρεάζοντες ὑμῶν τὴν ἀγαθὴν ἐν Χριστῷ ἀναστροφήν	1		Si cela est plus naturel dans votre langue, vous pouvez changer l'ordre de ces clauses. Traduction alternative : "afin que ceux qui calomnient votre bonne conduite en Christ aient honte de la raison pour laquelle on vous calomnie" (Voir : [[rc://fr/ta/man/translate/figs-infostructure]])

1PE	3	16	s7mb	figs-activepassive	καταλαλεῖσθε	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les gens vous calomnient" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	16	qflw	figs-explicit	ὑμῶν τὴν ἀγαθὴν ἐν Χριστῷ ἀναστροφήν	1		Ici, **en Christ** fait référence au fait d'être chrétien. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "votre bon comportement en tant que chrétien" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	16	dvwr	figs-activepassive	καταισχυνθῶσιν, οἱ ἐπηρεάζοντες ὑμῶν τὴν ἀγαθὴν ἐν Χριστῷ ἀναστροφήν	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Que Dieu fasse honte à ceux qui injurient votre bonne conduite en Christ" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	17	bt09	grammar-connect-logic-result	ἀγαθοποιοῦντας…κακοποιοῦντας	1		Ces deux phrases indiquent deux raisons différentes de souffrir. Si cela peut aider vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "pour avoir fait le bien... pour avoir fait le mal" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1PE	3	17	x8qu	figs-metonymy	εἰ θέλοι τὸ θέλημα τοῦ Θεοῦ	1		Pierre utilise **la volonté de Dieu** au sens figuré pour désigner Dieu lui-même. Si vos lecteurs ne le comprendraient pas, vous pourriez exprimer le sens en clair. Traduction alternative : "si Dieu le veut" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	18	me4u	figs-explicit	περὶ ἁμαρτιῶν	1		Ici, **péchés** implique les **péchés** de personnes autres que Jésus, car Jésus n'a jamais péché. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "pour l'amour des péchés des autres" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	18	q9fa	figs-activepassive	θανατωθεὶς…σαρκὶ	1	having been put to death in the flesh	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "les gens l'ayant tué dans la chair" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	3	18	j5lh	figs-metonymy	θανατωθεὶς…σαρκὶ	1	having been put to death in the flesh	Ici, **chair** fait référence au corps du Christ, qui était fait de **chair**. Pierre dit que le corps du Christ a été tué. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière plus claire. Traduction alternative : "ayant été tué physiquement" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1PE	3	18	h6v4	figs-activepassive	ζῳοποιηθεὶς…πνεύματι	1	having been made alive in the spirit	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : " L'esprit de Dieu l'ayant rendu vivant " ou " Dieu l'ayant rendu vivant dans l'esprit " (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

1PE	3	18	n7nh	figs-explicit	ζῳοποιηθεὶς…πνεύματι	1	in the spirit	Ici, **l'esprit** pourrait se référer à : (1) le Saint-Esprit, auquel cas cette phrase indiquerait le moyen par lequel Jésus a été rendu vivant. Traduction alternative : "ayant été rendu vivant par l'Esprit" (2) l'existence spirituelle de Jésus, auquel cas cette phrase ferait référence au domaine spirituel qui contraste avec le domaine physique auquel fait référence l'expression "dans la chair". Traduction alternative : "ayant été rendu vivant spirituellement" ou "ayant été rendu vivant dans le domaine spirituel" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	3	19	hp82	figs-explicit	ἐν ᾧ	1	in which	Ici, **qui** fait référence à "l'esprit" dans le verset précédent. Comme dans le verset précédent, cela pourrait se référer à : (1) le Saint-Esprit. Traduction alternative : "au moyen de l'Esprit" (2) l'existence spirituelle de Jésus. Autre traduction : "dans le monde spirituel" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	3	19	ewuu	figs-ellipsis	ἐκήρυξεν	1		Pierre omet certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Cette phrase pourrait signifier : (1) Jésus a proclamé la victoire de Dieu sur le péché et la mort, qu'il a accomplie par sa mort et sa résurrection. Traduction alternative : "il a proclamé la victoire de Dieu" (2) Jésus a prêché l'évangile aux méchants indirectement par la prédication de Noé pendant la période précédant le grand déluge. Cette interprétation est moins susceptible d'être correcte, car elle signifierait que Noé était en fait celui qui prêchait et Pierre ne mentionne nulle part dans cette lettre la prédication de Noé ou l'existence pré-incarnée de Jésus. Autre traduction : "il prêcha l'évangile" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	3	19	ez3d	figs-explicit	τοῖς ἐν φυλακῇ πνεύμασιν	1	to the spirits in prison	Ici, **les esprits** pourraient se référer à : (1) les esprits mauvais que Dieu a emprisonnés à cause de ce qu'ils ont fait avant le déluge qui s'est produit au temps de Noé (voir [2 Pierre 2:4-5](../2pe/02/04.md) ; [Jude 6-7](../jud/01/06.md) ; [Genèse 6:1-4](../gen/06/01.md)), comme dans l'UST. (2) les esprits des personnes qui sont mortes pendant le déluge qui s'est produit à l'époque de Noé. Cette interprétation est moins susceptible d'être correcte car Pierre ne se réfère jamais aux gens comme **esprits**, mais plutôt comme "âmes", comme dans le verset suivant. Traduction alternative : "à ces gens qui étaient morts et qui étaient en prison" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	3	19	zpyr	figs-metaphor	ἐν φυλακῇ	1		Ici, Pierre utilise **prison** comme une métaphore. Elle pourrait faire référence à : (1) un lieu où Dieu a emprisonné certains esprits mauvais qu'il jugera lorsqu'il jugera le monde entier (voir [2 Pierre 2:4-5](../2pe/02/04.md) ; [Jude 6-7](../jud/01/06.md)). Traduction alternative : "que Dieu avait emprisonné pour attendre le jugement" (2) le lieu où vont les personnes pécheresses lorsqu'elles meurent. Autre traduction : "en enfer" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	3	20	qxah	figs-ellipsis	ἀπειθήσασίν	1	when the patience of God was waiting	Pierre omet un mot dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir le mot dans le contexte. Traduction alternative : "ayant désobéi à Dieu" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1PE	3	20	s7qm	figs-metonymy	ἡ τοῦ Θεοῦ μακροθυμία	1	the patience of God	Pierre utilise **patience de Dieu** au sens figuré pour se référer à Dieu lui-même. Si vos lecteurs ne le comprennent pas, vous pouvez utiliser une expression équivalente ou un langage simple. Traduction alternative : "Dieu lui-même" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])
