Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2PE	2	17	von6	figs-doublet	οὗτοί εἰσιν πηγαὶ ἄνυδροι, καὶ ὁμίχλαι ὑπὸ λαίλαπος ἐλαυνόμεναι	1	mists driven by a storm	Ces deux métaphores signifient des choses similaires. Pierre les utilise ensemble pour les mettre en valeur. Si vos lecteurs ne comprenaient pas ce lien, vous pourriez les traduire par une seule expression. Traduction alternative : "Ce sont des hommes qui ne donnent sûrement jamais ce qu'ils promettent" ou "Ce sont des hommes qui déçoivent sûrement" (voir : [[rc://fr/ta/man/translate/figs-doublet]]).

2PE	2	17	xe3y	figs-activepassive	οἷς ὁ ζόφος τοῦ σκότους τετήρηται	1	for whom the gloom of darkness has been reserved	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active, et vous pouvez indiquer qui a fait l'action. Traduction alternative : "pour qui Dieu a réservé la noirceur des ténèbres" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	17	v90z		ὁ ζόφος τοῦ σκότους	1		Cela pourrait signifier : (1) la **> morosité <** est caractérisée par **> l'obscurité <**> . Traduction alternative : "the dark gloom" (2) the **> gloom <** is identical to the **> darkness <**> . Traduction alternative : "the gloom, which is darkness".

2PE	2	17	xrpf	figs-metaphor	ὁ ζόφος τοῦ σκότους	1		Ici, Pierre utilise **ténèbres** et **obscurité** au sens figuré pour désigner l'enfer. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer directement. Traduction alternative : " à qui Dieu a réservé les ténèbres de l'enfer " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	18	xgoc	grammar-connect-logic-result	γὰρ	1		Ici, **Pour** indique la raison pour laquelle les faux enseignants sont réservés pour le châtiment dans l'obscurité des ténèbres, comme mentionné dans le verset précédent. Traduction alternative : "Il en est ainsi parce que" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	2	18	cxt8		ὑπέρογκα…ματαιότητος φθεγγόμενοι	1	speaking arrogant things of vanity	Cette clause indique les moyens par lesquels les faux enseignants incitent les autres à pécher. Traduction alternative : "par le moyen de dire des choses arrogantes de vanité".

2PE	2	18	x2by	figs-possession	ὑπέρογκα…ματαιότητος	1	speaking arrogant things of vanity	Pierre utilise la forme possessive pour décrire **un discours arrogant** qui se caractérise par **la vanité**. Traduction alternative : " choses vaines, arrogantes " ou " choses vaines et arrogantes " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

2PE	2	18	n2pr	figs-abstractnouns	ματαιότητος	1		Si vos lecteurs comprenaient mal le nom abstrait **vanité**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif, tel que "vain". (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	18	f8tg	writing-pronouns	δελεάζουσιν ἐν ἐπιθυμίαις σαρκὸς	1	They entice people by the lusts of the flesh	Ici, le pronom **ils** fait référence aux faux enseignants présentés dans [2:1](../02/01.md). Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Traduction alternative : "ces faux enseignants séduisent par les convoitises de la chair" (voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	2	18	t543	figs-metaphor	ἐν ἐπιθυμίαις σαρκὸς	1		Ici, **chair** est utilisée au sens figuré pour désigner la nature pécheresse d'une personne. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez exprimer ce sens littéral pour la métaphore. Traduction alternative : "par les convoitises de leur nature pécheresse" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	18	bibq		ἀσελγείαις	1		Ici, **> actes licencieux <** désigne des actions sexuelles immorales qui démontrent un manque de maîtrise de soi. Voir comment vous avez traduit ce terme dans [2:2](../02/02.md). Traduction alternative : "actes sensuels incontrôlés"

2PE	2	18	nks3	figs-metaphor	τοὺς ὀλίγως ἀποφεύγοντας τοὺς ἐν πλάνῃ ἀναστρεφομένους	1	those who are barely escaping from those who live in error	Ici, Pierre parle au sens figuré des personnes qui sont récemment devenues croyantes comme **celles qui échappent à peine** à l'humanité pécheresse. Il se réfère également aux non-croyants qui vivent encore selon leurs désirs pécheurs comme **ceux qui vivent dans l'erreur**. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer de manière non figurative. Traduction alternative : " les personnes qui ont récemment cessé de vivre dans le péché comme les autres " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	19	xqla		ἐλευθερίαν αὐτοῖς ἐπαγγελλόμενοι	1		Cette clause fait référence à un autre moyen par lequel les faux enseignants attiraient leurs disciples, dans la continuité du verset précédent. Traduction alternative : "Ils les séduisent aussi en leur promettant la liberté".

2PE	2	19	uyw6	figs-metaphor	ἐλευθερίαν αὐτοῖς ἐπαγγελλόμενοι	1	promising freedom to them, while they themselves are slaves of corruption	Ici, **la liberté** est une métaphore de la capacité à vivre exactement comme on le souhaite. Traduction alternative : "promettant de leur donner la capacité de vivre exactement comme ils le souhaitent" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	19	je1k	writing-pronouns	ἐλευθερίαν αὐτοῖς ἐπαγγελλόμενοι	1		Ici, le pronom **eux** désigne les personnes qui sont trompées par les faux enseignants. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : " promettant la liberté à ceux qu'ils trompent " (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	2	19	n0bh	figs-rpronouns	αὐτοὶ δοῦλοι ὑπάρχοντες τῆς φθορᾶς;	1		Pierre utilise le mot **eux-mêmes** ici pour souligner l'ironie des personnes spirituellement asservies qui promettent la liberté spirituelle aux autres. Traduction alternative : "alors qu'ils sont eux-mêmes esclaves de la destruction" (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

2PE	2	19	v5tt	figs-metaphor	δοῦλοι	1		Pierre parle au sens figuré des personnes qui vivent dans le péché comme s'ils étaient **esclaves** du péché qui ont besoin d'échapper à leur captivité. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer sous forme de simile. Traduction alternative : "comme des esclaves" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	2	19	xyua	figs-possession	δοῦλοι…τῆς φθορᾶς	1		Pierre utilise la forme possessive pour décrire les **esclaves** qui sont caractérisés par la **destruction**. Traduction alternative : "esclaves qui seront détruits" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

2PE	2	19	b79v	figs-metaphor	ᾧ γάρ τις ἥττηται, τούτῳ δεδούλωται	1	For by what someone has been overcome, by this he has been enslaved	Pierre parle d'une personne comme étant **asservie** lorsque quelque chose a le contrôle sur cette personne, il parle de cette chose comme étant le maître de cette personne. Si vos lecteurs comprennent mal cette métaphore, vous pouvez la traduire de manière non figurative ou par une comparaison. Traduction alternative : "Car si une personne est dominée par quelque chose, cette personne devient contrôlée par cette chose" ou "Car si une personne est dominée par quelque chose, cette personne devient comme l'esclave de cette chose" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	19	xqmy	figs-activepassive	ᾧ γάρ τις ἥττηται, τούτῳ δεδούλωται	1		Si vos lecteurs comprennent mal cette phrase passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "Car si quelque chose domine une personne, cette chose asservit cette personne" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	20	v3xc		γὰρ	1		Ici, **> Pour <** pourrait faire référence à : (1) une autre explication de la déclaration de Pierre "eux-mêmes étant esclaves de la destruction" dans le verset précédent, (2) une transition entre ce que Pierre a dit dans le verset précédent et ce qu'il va dire dans ce verset. Ici, **> Pour <** n'indique pas la raison ou le résultat de ce qui a été dit dans le verset précédent. Autre traduction, comme dans l'UST : "Et".

2PE	2	20	q96i	grammar-connect-condition-fact	εἰ…ἀποφυγόντες τὰ μιάσματα τοῦ κόσμου, ἐν ἐπιγνώσει τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ, τούτοις δὲ πάλιν ἐμπλακέντες ἡττῶνται, γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων	1		Pierre parle comme s'il s'agissait d'une possibilité hypothétique, mais il veut dire que c'est réellement vrai. Si votre langue n'énonce pas une chose comme condition si elle est certaine ou vraie, et si vos lecteurs risquent de mal comprendre et de penser que ce que Pierre dit n'est pas certain, vous pouvez alors traduire ses paroles comme une déclaration affirmative. Traduction alternative : "ils ont échappé aux impuretés du monde par la connaissance de notre Seigneur et Sauveur Jésus-Christ, mais s'étant de nouveau laissé entraîner et vaincre par elles, la dernière est devenue pour eux pire que la première" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-fact]])

2PE	2	20	efnj	figs-metaphor	εἰ…ἀποφυγόντες τὰ μιάσματα τοῦ κόσμου	1		Utilisant une métaphore similaire à celle de [2:18](../02/18.md), Pierre parle ici de manière figurative des croyants comme s'ils avaient été esclaves des **souillures** du monde et qu'ils ont **échappé** à cette captivité. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : " s'ils ont cessé de vivre à la manière souillante du monde " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	20	xpo9	figs-abstractnouns	τὰ μιάσματα τοῦ κόσμου	1		Si vos lecteurs comprenaient mal le nom abstrait **souillures**, vous pourriez exprimer l'idée qui le sous-tend avec une expression équivalente. Traduction alternative : " les choses que la société humaine pécheresse fait pour se souiller " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	2	20	lu22	figs-metonymy	τὰ μιάσματα τοῦ κόσμου	1	the impurities of the world	Ici, le **monde** désigne la société humaine, qui a été corrompue par le péché. Traduction alternative : " les pratiques souillées de la société humaine pécheresse " (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

2PE	2	20	bi73	figs-abstractnouns	ἐν ἐπιγνώσει τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ	1	through the knowledge of our Lord and Savior Jesus Christ	Si vos lecteurs comprenaient mal le nom abstrait **connaissance**, vous pourriez exprimer l'idée qui le sous-tend par une phrase verbale. Voyez comment vous avez traduit des phrases similaires dans [1:2](../01/02.md). Traduction alternative : "en connaissant notre Seigneur et Sauveur Jésus-Christ" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	2	20	zxcf	figs-possession	τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος	1		Ici, **notre Seigneur** signifie "la personne qui est seigneur sur nous" ou "la personne qui règne sur nous". La conjonction **et** indique que **notre** s'applique également à **Sauveur**, ce qui signifie "la personne qui nous sauve". Traduction alternative : " de la personne qui règne sur nous et qui nous sauve " (Voir : [[rc://fr/ta/man/translate/figs-possession]]).

2PE	2	20	ih4w	figs-activepassive	τούτοις…πάλιν ἐμπλακέντες ἡττῶνται	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active, et vous pouvez fournir l'auteur de l'action du début du verset. Traduction alternative : "ces choses les ayant empêtrés de nouveau ; ces choses les ont vaincus" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	2	20	ygag	figs-metaphor	πάλιν ἐμπλακέντες	1		Ici, Pierre parle au sens figuré de personnes qui semblent avoir été croyantes mais qui sont revenues à une vie de péché, comme si elles s'étaient **empêtrées** dans un filet. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'exprimer de manière non figurative. Traduction alternative : " s'ils ont recommencé à vivre dans le péché " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	2	20	noa9	writing-pronouns	τούτοις	1		Ici, le pronom **ces choses** fait référence aux "souillures du monde". Si cela peut être utile à vos lecteurs, vous pourriez le préciser dans votre traduction. Traduction alternative : "par ces souillures du monde" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	20	d6ra	writing-pronouns	αὐτοῖς	1	Connecting Statement:	Ici, le pronom **eux** fait référence aux faux enseignants présentés dans [2:1](../02/01.md) et discutés dans [2:12-19](../02/12.md). Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Autre traduction : "ces faux enseignants" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	2	20	d42g	figs-nominaladj	γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων	1	the last has become worse for them than the first	Ici, les adjectifs **dernier** et **premier** fonctionnent comme des noms. Ils sont pluriels, et ULT fournit le nom **choses** dans chaque cas pour le montrer. Si votre langue n'utilise pas les adjectifs de cette manière, vous pourriez fournir un nom singulier plus spécifique. Traduction alternative : "la condition finale pour eux est pire que leur condition originale" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])
