Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	4	6	d1ip	writing-background	καθὼς καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	we also forewarned you and testified	Paul fournit ces informations sur ce que les apôtres ont dit lors d'une visite antérieure (voir [2:10-12](../02/10.md)). Utilisez la forme naturelle de votre langue pour exprimer les informations de fond. Autre traduction : "Cela arrivera comme nous vous l'avons déjà dit et comme nous vous en avons témoigné solennellement" (Voir : [[rc://fr/ta/man/translate/writing-background]]).

1TH	4	6	ix4p	figs-doublet	καθὼς καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα	1	we also forewarned you and testified	Ces deux expressions signifient fondamentalement la même chose. La répétition est utilisée pour souligner ce que les apôtres avaient déjà dit à l'église de Thessalonique lors d'une visite précédente. Si votre langue n'utilise pas la répétition de cette manière, vous pourriez combiner ces phrases. Traduction alternative : "exactement comme nous vous en avons aussi solennellement averti" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1TH	4	7	qx6y	figs-abstractnouns	οὐ γὰρ ἐκάλεσεν ἡμᾶς ὁ Θεὸς ἐπὶ ἀκαθαρσίᾳ, ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us	Si votre langue n'utilise pas les noms abstraits **impureté** et **sanctification**, vous pourriez exprimer les idées qui les sous-tendent d'une autre manière. Traduction alternative : " Nous ne devons pas vivre dans l'impureté ou agir de manière impie, car Dieu ne nous a pas appelés comme son peuple dans ce but " ou " Dieu nous a appelés, nous devons donc nous purifier et nous mettre à part comme ceux qui appartiennent à Dieu " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1TH	4	7	v3np	figs-litotes	οὐ γὰρ ἐκάλεσεν ἡμᾶς ὁ Θεὸς ἐπὶ ἀκαθαρσίᾳ, ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us to uncleanness, but in holiness	Paul utilise une figure de style qui exprime un sens positif fort en utilisant un mot négatif associé à un mot qui est à l'opposé du sens voulu. Si cela prête à confusion dans votre langue, vous pouvez exprimer le sens de manière positive. Traduction alternative : "Certes, Dieu nous appelle à vivre purement et à agir saintement" ou "En effet, Dieu nous appelle à être purs et saints" (Voir : [[rc://fr/ta/man/translate/figs-litotes]]).

1TH	4	7	q4tj	figs-exclusive	ἡμᾶς	1	God did not call us	Ici, **us** est inclusif, se référant aux apôtres, à l'église de Thessalonique, et par extension, à tous les chrétiens. Votre langue peut vous demander de marquer ces formes. Traduction alternative : "nous, les croyants en Christ" (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1TH	4	7	qli0	grammar-connect-logic-contrast	ἀλλ’ ἐν ἁγιασμῷ	1	God did not call us	Ce qui suit le mot **mais** est en contraste avec **l'impureté**. Utilisez un moyen naturel dans votre langue pour introduire un contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	4	8	mn5y	grammar-connect-words-phrases	τοιγαροῦν	1	the one rejecting this	Ce mot de liaison emphatique est destiné à marquer la fin de cette section interdisant l'immoralité sexuelle. Utilisez un moyen naturel dans votre langue pour indiquer cette emphase. Autre traduction possible : "So then" ou "As you can be absolutely certain" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	4	8	gzz8	grammar-connect-logic-contrast	ὁ ἀθετῶν…ἀλλὰ τὸν Θεὸν, τὸν διδόντα	1	rejecting this rejects not man, but God	Ici, le don constant du **Saint-Esprit** par Dieu est mis en contraste avec la personne qui rejette constamment **>** l'enseignement apostolique. Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "celui qui continue à rejeter ... mais en réalité Dieu lui-même, qui continue à donner" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]]).

1TH	4	9	uxn8	figs-explicit	περὶ δὲ τῆς φιλαδελφίας	1	brotherly love	Cette phrase implique que les apôtres répondent à une question spécifique posée précédemment par l'église thessalonienne. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : "Maintenant, à propos de votre question sur la manière d'aimer les autres croyants en Christ" ou "Maintenant, à propos de votre question se référant aux relations chrétiennes" ou "Maintenant, à propos de votre question se rapportant aux amitiés chrétiennes" (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1TH	4	9	rpmn	figs-abstractnouns	τῆς φιλαδελφίας	1	brotherly love	Si votre langue n'utilise pas l'expression nominale abstraite **amour fraternel**, vous pouvez exprimer l'idée sous-jacente d'une autre manière. Traduction alternative : "comment s'occuper affectueusement de ses coreligionnaires en Christ" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1TH	4	9	sgen	grammar-connect-logic-result	οὐ χρείαν ἔχετε γράφειν ὑμῖν, αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε, εἰς τὸ ἀγαπᾶν ἀλλήλους	1	brotherly love	Si cela était plus naturel dans votre langue, vous pourriez inverser l'ordre de ces phrases puisque la deuxième phrase donne la raison du résultat que la première décrit. Traduction alternative : "puisque Dieu lui-même vous enseigne que vous devez vous aimer, vous n'avez pas besoin que nous vous écrivions" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	4	9	l1n7	figs-hyperbole	οὐ χρείαν ἔχετε γράφειν ὑμῖν	1	brotherly love	Ici, **pas besoin** est une exagération que Paul utilise pour montrer à quel point l'église thessalonienne pratique l'amour chrétien avec succès. Paul sait qu'ils ont encore des choses à apprendre sur l'amour des autres croyants en Christ. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente dans votre langue. Traduction alternative : "nous ne ressentons pas le besoin de vous écrire" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

1TH	4	9	fyqe	figs-ellipsis	οὐ χρείαν	1	brotherly love	Un mot est omis ici dans l'original, dont une phrase aurait besoin dans de nombreuses langues pour être complète. Comme l'anglais en a besoin, **pour nous** est ajouté entre parenthèses. Faites ce qui est naturel dans votre langue. (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

1TH	4	9	ctiq		αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε, εἰς τὸ ἀγαπᾶν ἀλλήλους	1	brotherly love	Cette clause pourrait se référer à : (1) le contenu de l'enseignement de Dieu. Traduction alternative : "car c'est Dieu lui-même qui vous enseigne : aimez-vous les uns les autres" (2) la manière de l'enseignement de Dieu. Traduction alternative : "en effet, c'est Dieu qui vous enseigne comment vous aimer les uns les autres" (3) le but de l'enseignement de Dieu. Traduction alternative : "la raison pour laquelle Dieu vous enseigne, c'est pour que vous vous aimiez les uns les autres" Utilisez un moyen naturel dans votre langue pour exprimer cette idée.

1TH	4	9	j7z0	figs-metaphor	αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε	1	brotherly love	Paul parle au sens figuré de l'église thessalonienne comme si Dieu lui-même était physiquement présent en tant que leur enseignant. Paul veut dire que l'église thessalonienne a déjà été enseignée **à s'aimer les uns les autres** à travers les paroles de Jésus (Voir Jean 13:34 ; 15:12, 17) par les apôtres. Si vos lecteurs ne comprendraient pas ce que signifie être **enseigné par Dieu** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " puisque vous avez bien appris ce que Dieu enseigne ", ou " puisque c'est ce que Dieu vous enseigne à faire ", (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	4	9	zroq	figs-rpronouns	αὐτοὶ	1	brotherly love	Paul utilise le mot **vous-mêmes** pour souligner que l'église de Thessalonique fait ce que Dieu enseigne. Utilisez un moyen naturel dans votre langue pour indiquer cette insistance. Traduction alternative : "personnellement" (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]])

1TH	4	10	e3e0	writing-background	καὶ γὰρ ποιεῖτε αὐτὸ εἰς πάντας τοὺς ἀδελφοὺς, τοὺς ἐν ὅλῃ τῇ Μακεδονίᾳ	1	you do this to all the brothers who are in all Macedonia	Paul fournit cette information de base pour montrer un autre aspect de la manière dont l'église de Thessalonique "est devenue un exemple" pour les églises de Macédoine et d'Achaïe (voir [1:7-8](../01/07.md)). Utilisez la forme naturelle de votre langue pour exprimer les informations de base. Traduction alternative : "Certes, vous montrez habituellement de l'amour à tous vos coreligionnaires en Christ dans toute la région de Macédoine" ou "En fait, vous faites exactement cela à tous les coreligionnaires dans toute la province de Macédoine" (Voir : [[rc://fr/ta/man/translate/writing-background]]).

1TH	4	10	dec9	grammar-connect-words-phrases	καὶ γὰρ	1	you do this to all the brothers who are in all Macedonia	Ici, **Car en effet** indique que ce qui suit est un exemple de la manière dont l'église de Thessalonique fait preuve d'amour chrétien. Utilisez un moyen naturel dans votre langue pour indiquer cette emphase. (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	4	10	hg7a	figs-explicit	ποιεῖτε αὐτὸ	1	you do this to all the brothers who are in all Macedonia	Ce qui est sous-entendu ici, c'est que **ce** renvoie à la phrase "aimer" dans [4:9](../04/09.md). Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1TH	4	10	gxfa	figs-litany	παρακαλοῦμεν δὲ ὑμᾶς, ἀδελφοί,	1	brothers	En parlant de ce que les apôtres **exhortent** l'église thessalonienne à faire, Paul utilise une série répétitive de cinq formes verbales qui se poursuit dans [4:11](../04/11.md). Ce style répétitif de parler ou d'écrire s'appelle une "litanie". Utilisez une forme dans votre langue que quelqu'un utiliserait pour énumérer les choses que quelqu'un est exhorté à faire. Traduction alternative : "Maintenant, camarades croyants en Christ, nous vous exhortons" ou "Mais, camarades chrétiens, nous vous encourageons vivement" (Voir : [[rc://fr/ta/man/translate/figs-litany]])

1TH	4	10	u3fl	grammar-connect-words-phrases	δὲ	1	abound	Ici, **Mais** indique que ce qui suit sont de nombreuses exhortations. Utilisez un moyen naturel dans votre langue pour exprimer cette insistance. Traduction alternative : "Cependant" ou "Certainement" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	4	11	h2df	figs-metonymy	καὶ φιλοτιμεῖσθαι, ἡσυχάζειν καὶ πράσσειν τὰ ἴδια, καὶ ἐργάζεσθαι ταῖς ἰδίαις χερσὶν ὑμῶν	1	to strive	En utilisant cette combinaison d'idées, Paul décrit de manière figurative une vie communautaire paisible. Si cela risque d'être mal compris dans votre langue, vous pouvez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : " et chercher à honorer les autres avec amour : en vivant tranquillement et en s'occupant de ses propres affaires et en se concentrant sur l'accomplissement de son propre travail " (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1TH	4	11	d2fg		καὶ φιλοτιμεῖσθαι, ἡσυχάζειν	1	to strive	Ces phrases poursuivent les exhortations des apôtres. Ici, les phrases traduites **> et s'efforcer de vivre tranquillement <** pourraient faire référence à : (1) des phrases qui se complètent. Traduction alternative : "et à aspirer à vivre tranquillement" (2) des phrases qui expriment des idées distinctes. Autre traduction : "et s'efforcer d'honorer les autres avec amour, de vivre tranquillement", Utilisez un moyen naturel dans votre langue pour souligner ce point.

1TH	4	11	j4c7	figs-explicit	πράσσειν τὰ ἴδια	1	to live quietly	Ici, **pour accomplir vos propres choses** implique que l'église thessalonienne devrait s'occuper de ses propres préoccupations. Si cela peut être utile à vos lecteurs, vous pourriez le dire explicitement. Traduction alternative : " to tend to your own business " ou " to focus on your own tasks " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1TH	4	11	jmt9	figs-idiom	ἐργάζεσθαι ταῖς ἰδίαις χερσὶν ὑμῶν	1	to perform your own things	Ici, **travailler de ses propres mains** est une expression idiomatique qui signifie "gagner ce dont on a besoin pour vivre". Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : " travailler dur pour gagner ce dont on a besoin " ou " travailler pour payer ses dépenses " (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1TH	4	11	bz8s	figs-distinguish	καθὼς ὑμῖν παρηγγείλαμεν	1	to work with your own hands	Cette phrase et le verset suivant signalent la fin de cette section plus large d'enseignement sur la façon de vivre en communauté chrétienne (Voir [4:1,2](../04/01.md) pour la même formulation). Ici, **tout comme nous avons commandé** exprime également que ce que les apôtres enseignent est la même chose que d'être "enseigné par Dieu" (Voir [4:9](../04/09.md)). Si cela ne serait pas compris dans votre langue, vous pouvez rendre plus claire la relation entre ces phrases. Traduction alternative sous forme d'une nouvelle phrase : " C'est ce que nous vous avons déjà ordonné de faire " (Voir : [[rc://fr/ta/man/translate/figs-distinguish]]).
